,name,symbols,number_of_values,first_year,mean_return,vol
35,BNPP E ESG Equity Momentum Europe ETFCap,1rTEMOM,2113,2016,0.08737096280701018,0.1603748456377528
36,Amundi ETF MSCI Spain,1rTCS1,2555,2014,0.055129644794114606,0.19848749857851505
37,Amundi PEA MSCI USA ESG Leaders ETF EUR,1rTCU2,2554,2014,0.14326519275193583,0.17204634634878502
38,Lyxor MSCI EMU Value DR ETF Dist,1rTVAL,2531,2014,0.0353081525158124,0.19861261713770692
39,Amundi IS MSCI World ETF C EUR,1rTCW8,2554,2014,0.1183562655407127,0.16087258345813626
40,BNPP E ESG Equity Div Eurp ETF Cap,1rTEDEU,1729,2017,0.04874501670397269,0.18979219926920743
41,HSBC EURO STOXX 50 ETF,1rT50E,2562,2014,0.060823340443014975,0.1924728961844624
42,UBS(Lux)FS EURO STOXX 50 EUR Adis,1rAUIM1,2212,2016,0.07248650186998924,0.1836336833935658
43,Amundi IS EURO STOXX 50 ETF-C EUR,1rTC50,2554,2014,0.08817805589787263,0.19406359586593755
44,Amundi Euro Stoxx 50 II ETF Acc,1rTMSE,2557,2014,0.06729740237738495,0.19472465528954402
45,BNPP Easy Euro Stoxx 50 ETF EUR C,1rTETDD,2340,2015,0.07863080804033715,0.1920252854200289
46,Amundi PEA S&P US Industrials ESG ETFAcc,1rTPDJE,2561,2014,0.1355350601947661,0.17470325342579576
47,Amundi PEA Eau (MSCI Water) ETF Capi,1rTAWAT,2556,2014,0.11866122577066632,0.16675150263311037
48,Amundi S&P Euroz PAB Net Zero AmbtETFAcc,1rTEPAB,1079,2020,0.11929738971986824,0.17025135066301153
49,Amundi MSCI Greece ETF Dist,1rTGRE,2532,2014,1.6539367802236509,5.435695876727918
50,SPDR® S&P Euro Dividend Aristocrats ETF,1rTEUDV,2502,2014,0.04548065191007631,0.161919651654932
51,SPDR® MSCI EMU ETF,1rTEMUE,2502,2014,0.08500758084159835,0.18043915731715898
52,Amundi MSCI EMU ETF Dist,1rTMFE,2556,2014,0.05735567578314983,0.18406007666827534
53,Vanguard FTSE Dev Eurp ex UK ETF Dis,1rAVERX,2540,2014,0.07181531515775229,0.16860636543060536
54,BNPP Easy Stoxx Europe 600 ETF EUR C,1rTETZ,2555,2014,0.08137666050843777,0.16774403743472013
55,Amundi MSCI EMU SRI PAB - DR ,1rALESE,339,2023,0.08666310431767497,0.14076066835828863
56,Amundi MSCI EMU SRI PAB - DR ,1rTEESG,964,2020,0.0916923940245471,0.16618265197293225
57,IndexIQ Factors Sustainable Emu Eq ETF C,1rTIQMU,1793,2017,0.0759038672752574,0.1777325968702319
58,Amundi ETF PEA MSCI Europe,1rTPCEU,1372,2019,0.09595517111166833,0.17077657168875826
59,Amundi IS Russell 2000 ETF-C EUR,1rTRS2K,2554,2014,0.11293429507102183,0.21813549008286265
60,Amundi DAX III ETF Acc,1rTDAX,2557,2014,0.07861080693591935,0.19255857134938528
61,Amundi ETF DAX DR,1rTCG1,2556,2014,0.0796817368655487,0.19253953378271832
62,BNPP E ESG Equity Value Europe ETF Cap,1rTEVAE,2117,2016,0.06794079073763153,0.16588363161991138
63,Amundi ETF MSCI EMU High Dividend,1rTCD8,2556,2014,0.0790139996421808,0.1668084140570729
64,OSSIAM BLOOMBERG EUROZONE PAB NR,1rTOP2E,476,2022,0.14747539964553463,0.15106437020716718
65,Ossiam STOXX® Eur 600 ESG EqWgNRETF 1C,1rTS6EW,2552,2014,0.07731864388355149,0.17505356810746725
66,Lyxor STOXX Euro 600 Auto & Prt ETF,1rTAUT,2493,2014,0.09333152420765975,0.2635772624729875
67,Lyxor MSCI EMU Growth ETF DR Dist,1rTGWT,2530,2014,0.08685920792795934,0.192264961628321
68,Amundi CAC 40 ETF Dist,1rTCAC,2561,2014,0.07177268280841492,0.1902495726418008
69,Amundi ETF PEA Japan Topix EUR,1rTPTPXE,1372,2019,0.08085568120014197,0.1716129108983323
70,UBS(Lux)FS MSCI EMU SRI EUR Adis,1rAUIMR,2198,2016,0.06959741129988253,0.17462595262948075
71,BNPP E ESG Equity Quality Europe ETF Cap,1rTEQUA,2117,2016,0.084509969595751,0.15353813099240907
72,Amundi IS CAC 40 ESG DR ETF-C,1rTC40,2554,2014,0.09863142131241565,0.1887880445896908
73,BNP Paribas Easy CAC 40® ESG ETF,1rTE40,2555,2014,0.0673707733745964,0.1925366966575225
74,Amundi ETF MSCI France,1rTCF1,2556,2014,0.09465459019249163,0.18653270763029595
75,AmundiMSCI EMU ClNtZrAmbPAB UCITS ETFAcc,1rTPABZ,1078,2020,0.10222848166347705,0.1610799197804195
76,Lyxor STOXX Europe 600 Chemicals ETF,1rTCHM,2556,2014,0.08392758379867055,0.1877397192752306
77,OssiamShillerBarclaysCape®EuSeVlTR ETF1C,1rTCAPE,2360,2015,0.07711305070348647,0.16077065784213154
78,Lyxor STOXX Europe 600 Insurance ETF,1rTINS,2556,2014,0.11200533779535962,0.20752583537698138
79,SPDR® EURO STOXX Low Volatility ETF,1rTELOW,2499,2014,0.07169670717639093,0.1445820392981488
80,Lyxor Stoxx Europe 600 Hlthcr ETF Acc,1rTHLT,2556,2014,0.0878225235534101,0.1618577015306799
81,Amundi CAC Mid 60 (DR) ETF Dist,1rTCACM,2542,2014,0.05406108429543609,0.1754343573571352
82,Lyxor STOXX Europe 600 Retail ETF,1rTRTA,2414,2014,0.06632549328575126,0.2031832230289503
83,Lyxor PEA AsiePac MSCI ACAP ex Jpn ETF C,1rTPAEJ,2557,2014,0.06463369139722112,0.1869318363129552
84,BNPP E ESG Equity Low Vol Europe ETF C,1rTEVOE,2118,2016,0.09043436998383503,0.13800086386770966
85,Amundi PEA MSCI Emerg EMEA ESGLdrsETFAcc,1rTPLEM,2557,2014,0.055064106570244,0.19542330988475728
86,Amundi PEA MSCI EM ESG Ldrs ETF EUR C/D,1rTPAEEM,1372,2019,0.04905821886823072,0.19537277009838006
87,Amundi PEA MSCI Em LA ESG Ldrs ETF EUR C/D,1rTPALAT,1369,2019,0.055711959094477397,0.2918604783285933
88,Amundi MSCI EMU SCESGCTBNetZrAmbtETFDist,1rTMMS,2536,2014,0.06838266900399174,0.17232184620671756
89,Amundi PEA MSCI Emerg Asia ESG Lead ETF,1rTPAASI,1372,2019,0.05448797516471087,0.20283505542528812
90,Lyxor STOXX Eur 600 Pnl & Hhd Gd ETF,1rTPHG,2493,2014,0.09342639501705854,0.17624623533843567
91,Amundi Stoxx Europe Sel Div 30 ETF Dist,1rTSEL,2556,2014,0.02156917821133177,0.18496181295154931
92,Amundi PEA Oblig d'État Euro ETF Acc,1rTOBLI,1463,2019,-0.008953129106123761,0.06626656070824667
93,Lyxor Stoxx Europe 600 Utilities ETF,1rTUTI,2556,2014,0.0814408135374923,0.17954509831001825
94,AMUNDI PEA MSCI USA Value ESG UCITS ETF,1rTUSVE,156,2024,0.13311090934666928,0.11835268867490943
95,AMUNDI PEA S&P US Cons Stp ESG UCITS ETF,1rTCOSE,154,2024,0.6411843146736202,0.3893776691903349
96,Amundi MSCI EMU ESG CTB Nt Zr AmbtETFAcc,1rTMFED,2554,2014,0.08966292925236571,0.1817254260494121
97,Lyxor STOXX Europe 600 Travel & Lsr ETF,1rTTRV,2555,2014,0.058273039839916274,0.2461551872100376
98,Lyxor Stoxx Europe 600 Tel ETF Acc,1rTTELE,2556,2014,0.028733697873882046,0.17345801228624427
99,Lyxor Stoxx Europe 600 Fd & Bev ETF Acc,1rTFOO,2556,2014,0.05868925653153653,0.15102803968882988
100,Amundi PEA MSCI China ESG Ldrs ETF Acc,1rTPASI,2557,2014,-0.013907642253771177,0.26125459253981803
101,Lyxor Stoxx Europe 600 Basic Res ETF Acc,1rTBRES,2556,2014,0.1046431975554363,0.29802526077550145
102,Fidelity Nordic A-Acc-EUR,0P0000YRWM,2580,2014,0.09690295549589543,0.1897073904174276
103,BNP Paribas Finance Europe ISR Classic,MP-805107,2437,2014,0.04001887346104907,0.25333678381997876
104,CM-AM Amérique 500 Dollar C,0P000125KP,2401,2014,0.15205581341682858,0.19400356869967036
105,BNP Paribas Nordic Small Cap Cl C,0P00011VSF,2487,2014,0.11537630617816363,0.1921853894153141
106,CM-AM Indiciel Amérique 500 RC,MP-963625,2400,2014,0.11451116838298797,0.17890736738800056
107,Prévoir Gestion Actions C,MP-806535,2470,2014,0.1155863557581313,0.2092909115319279
108,CM-AM Indiciel Japon 225 RC,MP-807654,2317,2014,0.11702141878276133,0.20596569612032314
109,State Street Eurozone Value Spotlight P,0P0000Z9W6,2432,2014,0.08628981215554778,0.18667550906715327
110,Norden SRI,MP-829935,2470,2014,0.0704902885632307,0.16861363194728649
111,Echiquier Positive Impact Europe A,MP-664642,1886,2014,0.11253410323111254,0.17505200802876028
112,HSBC GIF Euroland Value AC,MP-303598,2500,2014,0.07221677481614223,0.18452805625990118
113,DPAM B Equities Euroland B Cap,MP-591135,2478,2014,0.09729158069119935,0.17537619057558995
114,BNPP Energie & Industrie Europe ISR Clss,MP-805106,2429,2014,0.04332598608079523,0.24873275388343744
115,LCL Actions Monde hors Europe D,MP-804230,2450,2014,0.07730913047390961,0.16161252711547658
116,JPM Euroland Dynamic A perf (acc) EUR,0P0000U4WV,2541,2014,0.08209423643085736,0.17837059977665531
117,Fidelity Sustainable Eurp Eq A-Dis-EUR,MP-554038,2583,2014,0.051132215952658426,0.17265344740644356
118,HSBC Europe Equity Income AC,MP-805883,2490,2014,0.07090821281624221,0.15759971344660192
119,HSBC Europe Equity Income AD,MP-805884,2487,2014,0.04973625459767135,0.1602560635982089
120,AXAWF Italy Eq A Cap EUR,MP-303134,2461,2014,0.065218812088475,0.21059225782383684
121,AXAWF Italy Eq A Dis EUR,MP-308328,2461,2014,0.056293640024845736,0.2110897532199717
122,DNCA Value Europe C,MP-806042,2492,2014,0.056692145329446095,0.1723774057559386
123,Federal Optimal Plus ESG P,MP-288625,2471,2014,0.0732548864597649,0.18906827427866144
124,JPM Euroland Equity A (acc) EUR,MP-200019,2535,2014,0.08297522802807623,0.17578813299117138
125,JPM Euroland Equity A (dist) EUR,MP-434292,2538,2014,0.07126075093198359,0.1759878886397507
126,BNP Paribas Indice Euro Classic C,0P00011NSY,2432,2014,0.08225231850619844,0.19582477909962934
127,State Street EMU ESG Scrn Eq P Acc,MP-492196,2361,2014,0.03700157063737014,0.202171933136444
128,State Street EMU ESG Scrn Eq P Inc,0P00015X6N,2444,2014,0.06852795601598884,0.1867310943169004
129,State Street EMU ESG Scrn Idx Eq P EUR,0P00016MNP,2190,2015,0.08952100474475208,0.1792951317582062
130,G Fund Equity Convictions ISR NC,MP-947577,2490,2014,0.07839055520145272,0.1797619817843822
131,AXAWF Fram Sust Eurozone A Cap EUR,MP-487496,2483,2014,0.07362055660321057,0.17923394512321775
132,DNCA Invest Value Europe B EUR,MP-420347,2503,2014,0.05737501341123331,0.17147280564497652
133,Trusteam ROC Europe R,MP-805266,2460,2014,0.03732238019033005,0.15190134703914068
134,AXA Euro Valeurs Responsables C,MP-802420,2491,2014,0.08140447169814664,0.17888022271999965
135,AXA Euro Valeurs Responsables D,MP-803529,2490,2014,0.07155975986416624,0.1794237304524814
136,BNPP Sustainable Europe Value Cl C,MP-503799,2503,2014,0.0543218844974943,0.1885590532927285
137,BNPP Sustainable Europe Value Cl D,MP-503800,2503,2014,0.01637788321203762,0.19211002876412686
138,Carmignac Pf Grande Europe A EUR Acc,MP-308229,2480,2014,0.08459607872879497,0.1617385572384543
139,Echiquier Agressor A,MP-800952,2516,2014,0.026880733904530447,0.1634586302899614
140,DWS Invest ESG Top Euroland LC,MP-552516,2484,2014,0.07298621034400755,0.19122732951893587
141,HSBC Actions Europe AC,MP-802872,2491,2014,0.0610511335199937,0.18138676970729198
142,HSBC Actions Europe AD,MP-802873,2487,2014,0.04408183564753354,0.18220845061178226
143,Norden Small IC,0P0000YYPV,2469,2014,0.08005097817807598,0.18214969079755663
144,BNP Paribas Technologies Eurp ISR Class,MP-805109,2441,2014,0.12421588573125726,0.20682519600185362
145,DPAM B Equities Eur Div B EUR Cap,MP-590042,2471,2014,0.06122048040165354,0.17752486875394588
146,Carmignac Pf Grande Europe E EUR Acc,MP-972587,2481,2014,0.07729353373089408,0.16165170599975578
147,CM-AM Europe Value RC,MP-801100,2478,2014,0.06116377052728728,0.1814155762297576
148,AXA Valeurs Euro Action D,MP-828955,2483,2014,0.06556738617521593,0.17915363136652399
149,AXA Valeurs Euro Action C,MP-828954,2481,2014,0.07411702233367434,0.17918674763365372
150,Echiquier Major SRI Growth Europe A,MP-806392,2515,2014,0.07892565994731449,0.16246683712527124
151,CM-AM Europe Dividendes RC,0P0000Z816,2458,2014,0.05461968142136187,0.15789257537548976
152,CM-AM Europe Dividendes RD,0P0000Z817,2468,2014,0.02259068207498044,0.16086606895197367
153,R-co 4Change Net Zero Equity Euro C EUR,MP-828155,2490,2014,0.058354111352921297,0.20294036628316317
154,abrdnI-Europe ex UK Sust Equity A AccEUR,MP-217910,2501,2014,0.07864252727709452,0.17177379227758305
155,Allianz Valeurs Durables RC,MP-829569,2486,2014,0.08050631917314727,0.18161177729824493
156,Allianz German Equity AT EUR,0P0000X891,2466,2014,0.06744950134826082,0.1842380795713803
157,Allianz Actions Euro Innovation C,MP-804927,2485,2014,0.09999445230873034,0.18289507614167055
158,BNP Paribas Développement Humain C,MP-805108,2469,2014,0.07034579552117491,0.15384226774087406
159,HSBC Euro Equity Volatility Focused A,MP-806336,2449,2014,0.0693782837764142,0.15142463685372953
160,BNP Paribas Actions Patrimoine ISR C C,MP-800223,2455,2014,0.06388649567510858,0.16913191891425342
161,BNP Paribas Actions Patrimoine ISR C D,MP-806288,2457,2014,0.05278462872202606,0.17006765729176795
162,DNCA Actions Small&Mid Cap Euro RC,MP-496450,2467,2014,0.09085919635937735,0.1745582222475554
163,Invesco Euro Equity A EUR Acc,0P00016PEL,2231,2015,0.07727807439771193,0.18556634296953414
164,Comgest Renaissance Europe C,MP-829523,2541,2014,0.10322599106329793,0.16175918796747527
165,Fidelity Germany A-Dis-EUR,MP-434112,2584,2014,0.07383786489720676,0.18304387679552545
166,Fidelity Sustainable Euroz Eq A-Acc-EUR,MP-217600,2582,2014,0.07450364761844942,0.17367300670246325
167,Allianz Actions Euro Innovation D,MP-829704,2484,2014,0.09401669173316919,0.18319762780563079
168,Mirova Actions Euro RC,0P00016P4O,2239,2015,0.07666490724427517,0.16887915345634794
169,Ofi Invest ESG Euro Equity R,0P0001BLFP,1743,2017,0.06023468375793817,0.17214717093318352
170,Tocqueville Megatrends ISR C,MP-806641,2478,2014,0.07280670751652628,0.16890753652473675
171,Mirova Euro Sustainable Eq R/C EUR,0P000100RL,2492,2014,0.076077172532569,0.17167512359649456
172,Invesco Euro Equity E EUR Acc,0P00016PEN,2232,2015,0.0695988054155549,0.18520180946891343
173,Tocqueville Value Europe ISR P,MP-804104,2479,2014,0.06083963951460256,0.1699411233080971
174,Lazard Small Caps Euro SRI R,MP-442585,2493,2014,0.06047116530830463,0.14222538552361438
175,CM-AM Euro Equities RC,MP-805788,2483,2014,0.05985093511157927,0.18414893038214195
176,LCL Actions Euro D,MP-809562,2449,2014,0.04330547440491991,0.16723125292513366
177,Allianz Actions Euro Convictions C,MP-804290,2486,2014,0.08364656241878325,0.1791615406100562
178,BNP Paribas Euro Equity C C,0P0000YSY7,2500,2014,0.06734547021997668,0.17801059525559912
179,BNP Paribas Euro Equity C D,0P0000YSY8,2491,2014,0.03780693505338172,0.18044505527236282
180,HSBC GIF Euroland Eq Smlr Coms AC,MP-358626,2501,2014,0.04576382920154426,0.1754902368784172
181,R-co 4Change Equity Euro C,MP-828585,2488,2014,0.06334551272957724,0.2080686054933715
182,BNP Paribas Sélection Dynamique PEA,MP-802701,2453,2014,0.046214143729000776,0.13758257324819453
183,Carmignac Absolute Ret Eur A EUR Acc,MP-802605,2492,2014,0.0347561381657963,0.07010101920832788
184,La Française Actions EURCO2 Responsable R,MP-632366,2456,2014,0.04830324950698325,0.17974273145205483
185,Echiquier Climate & Biodivs Impct Eurp A,0P0001LG9T,928,2021,0.011548477162277112,0.16072070478974315
186,Allianz Actions Aéquitas R C/D,MP-804793,2486,2014,0.09702024424372094,0.18160509558902588
187,Lazard Alpha Euro SRI R,MP-540959,2493,2014,0.06011029364170195,0.19672131086143846
188,LMdG Familles & Entrepreneurs (EUR) P,MP-807229,2478,2014,0.04241084936731738,0.1455190300929544
189,Schroder ISF EURO Equity A Acc EUR,MP-357219,2538,2014,0.061787314089234886,0.17807516442636484
190,Federal Indiciel Apal P,MP-806038,2383,2014,0.05631638851207979,0.16620233916476307
191,DNCA Evolutif PEA C,MP-815038,2459,2014,0.033461652728725304,0.11229014983182539
192,Palatine Planète I,MP-807435,2485,2014,0.08487769890512661,0.15724539970208845
193,HSBC RIF SRI Euroland Equity AC,MP-802363,2488,2014,0.07226490053920485,0.17544997701937753
194,Tocqueville Dividende ISR C,MP-804712,2481,2014,0.04283130740160758,0.163229939898404
195,Tocqueville Dividende ISR D,MP-804713,2438,2014,0.003597271651597141,0.17743052522940514
196,Dorval Convictions PEA RC,MP-801528,2496,2014,0.032399964913075216,0.1178097478048581
197,Amplegest Pricing Power AC,MP-815031,2490,2014,0.07041601600726724,0.17732010741231397
198,Federal Focus European Economy P,MP-804235,2467,2014,0.05869762033441591,0.15510393564912822
199,BNPP Best Sélection Actions Euro ISR CC,MP-805458,2461,2014,0.06928098789885923,0.17957807252353333
200,BNPP Best Sélection Actions Euro ISR CD,MP-829697,2461,2014,0.06008260003427414,0.18071185749016724
201,Echiquier Value Euro A,0P0000XTRG,2515,2014,0.04755366492508363,0.17318852635366744
202,DNCA Opportunites Zone Euro C,0P000155QH,2395,2015,0.0642535819250957,0.19232975314600503
203,Centifolia D,MP-805275,2476,2014,0.037867754868270716,0.1750232989135807
204,Centifolia C,MP-805274,2475,2014,0.059050459053665634,0.17371346658799433
205,DPAM B Eqs Eur Sm Cap Sust B,MP-590661,2459,2014,0.08188750680398924,0.16084783183567417
206,CM-AM Japon 225 YEN,0P000150V8,2197,2014,0.10725631257352498,0.2073839496908388
207,Lazard Investissement PEA-PME R,0P00012D6M,2491,2014,0.07091538870665837,0.12401474107817126
208,Dorval Manageurs R C,MP-806677,2496,2014,0.07408838931349514,0.1776065214906438
209,BNP Paribas Smallcap Euroland ISR C C,0P000015L9,232,2023,0.11405325774532975,0.13997827236337113
210,BNP Paribas Smallcap Euroland ISR C D,0P000015LA,232,2023,0.10681693491650898,0.13985044182756592
211,Dorval Manageurs Europe R C,0P0000U4TM,2495,2014,0.044812349339426204,0.186946693468088
212,Allianz Euroland Equity Growth AT EUR,MP-998983,2500,2014,0.07032014921682458,0.19178756028647703
213,HSBC RIF Europe Eq Green Transition AC,MP-805038,2460,2014,0.05499400237468976,0.18232301102129705
214,HSBC RIF Europe Eq Green Transition AD,MP-805039,2456,2014,0.051340546694164664,0.1823893430493598
215,Echiquier Alpha Major SRI A,0P0001HHSO,1333,2019,0.020647664504693235,0.06715527206466505
216,R-co Conviction Equity Value Euro C EUR,MP-806533,2489,2014,0.059882660708766605,0.2176964587850366
217,AXA France Opportunités C,MP-803777,2486,2014,0.08815654149850008,0.16655601896036265
218,AXA France Opportunités D,MP-805560,2489,2014,0.08297911138884878,0.16655190776063092
219,Generali Investissement C,MP-829362,2483,2014,0.08778168174778112,0.186675528848481
220,LCL Actions Euro Futur C,MP-800611,2466,2014,0.05165038804779448,0.17215858721410238
221,Generali Investissement D,MP-806095,2482,2014,0.07274747415223759,0.18692916838885854
222,Mandarine Europe Microcap R EUR,0P00018KOU,1987,2016,0.07712536846129563,0.14497450282838178
223,Generali IS Euro Future Leaders DX,MP-175357,2498,2014,0.05806720145244588,0.17061702473608753
224,R-co Conviction Equity Value Euro F EUR,MP-570104,2490,2014,0.05559401013775889,0.21758795485424565
225,Seeyond Euro Sustainable Minvol R,MP-829756,2484,2014,0.05636910271675965,0.1308356407231111
226,AXA Indice France C,MP-931698,2466,2014,0.09294012436015386,0.1919942468945067
227,AXA Indice France D,MP-828910,2465,2014,0.0733709082061224,0.19242726192254261
228,Tocqueville Small Cap Euro ISR D,MP-801491,2454,2014,0.03860371077290349,0.1708657193731152
229,Tocqueville Small Cap Euro ISR C,MP-801490,2480,2014,0.05646171227207258,0.1689693383028086
230,Ofi Invest ESG Equity Climate Change RC,0P0001C8KS,1701,2017,0.07222567781875912,0.16779643151868526
231,Thematics Europe Sélection RC,MP-809846,2497,2014,0.03987994197090017,0.15068101765944608
232,Thematics Europe Sélection RD,MP-829720,2492,2014,0.02439795668321854,0.15157387589519233
233,Echiquier Agenor SRI Mid Cap Europe A,MP-805948,2516,2014,0.08230053961416894,0.15251943780753252
234,CM-AM Sustainable Planet RC,MP-804098,2482,2014,0.05416024539519241,0.16696564286815982
235,BNP Paribas Indice France ESG Classic C,MP-800939,2455,2014,0.09197907194469493,0.19327566612531194
236,BNP Paribas Indice France ESG Classic D,MP-802810,2453,2014,0.07424070958529669,0.19406535727239208
237,Mandarine Unique S&M Caps Europe R EUR,MP-683859,2499,2014,0.06696277484212473,0.16575405160174517
238,Fidelity Europe A,MP-804891,2450,2014,0.0629409725123079,0.1762369263767771
239,OFI Invest Act4 Positive Eco R C EUR,0P00015TUP,2303,2015,0.05500704511830772,0.16773258422442214
240,DNCA SRI Euro Quality RC,MP-829520,2468,2014,0.06953165581785968,0.16943039744756958
241,DNCA SRI Euro Quality RD,MP-805881,2469,2014,0.046329461757058495,0.17253410989735207
242,CM-AM Human Care RC,0P000175VV,2170,2015,0.019494256148553563,0.15514711539635923
243,LCL Actions France D,MP-809511,2457,2014,0.04436281802707391,0.18223637948528007
244,CM-AM Equilibre Europe C,MP-804903,2455,2014,0.014277030110646004,0.05929761137299429
245,R-co Opal Equity Europe,MP-805184,2494,2014,0.045144087969844954,0.14307242945863877
246,CM-AM Equilibre Europe D,MP-802693,2456,2014,0.014169355800264877,0.05918052756850604
247,Richelieu Family R,0P00012DC3,2414,2014,0.07772632333749256,0.1509533175002912
248,BNP Paribas Floréal 70 Classic C,0P00011W9I,2405,2014,0.045656739333874034,0.12903448306016324
249,Pluvalca Sustainable Opportunities A,0P0001FG1E,1417,2019,0.07467446012444243,0.19040497250589938
250,DWS Invest German Equities LC,0P0000WUYZ,2465,2014,0.07251370217630261,0.22269572244021277
251,AXA PEA Régularité C,MP-804325,2451,2014,0.0035479349990944786,0.0012217677151449044
252,AXA PEA Régularité D,MP-805421,2450,2014,0.002582376305441718,0.0023634842382642546
253,CM-AM Europe Growth RC,MP-802280,2482,2014,0.07612984416883654,0.1605691608721548
254,Pluvalca Allcaps A,MP-803638,2476,2014,0.07303759152679037,0.18079694307133043
255,HSBC Actions France AC,MP-803749,2491,2014,0.07438819941537594,0.1910494088248158
256,HSBC Actions France AD,MP-803513,2486,2014,0.05669452552699562,0.19185648153377594
257,HSBC Actions Patrimoine AC,MP-802666,2490,2014,0.07830314756695851,0.1827637240742513
258,HSBC Actions Patrimoine AD,MP-806210,2488,2014,0.06380942885498883,0.1843865727957288
259,Cogefi Valeur P,MP-805425,2543,2014,0.03154400245565656,0.15831567317427675
260,LCL Sérénité PEA C,MP-804644,2472,2014,0.00294974847429998,0.0011496089402002467
261,Richelieu Pragma Europe R,MP-804146,2423,2014,0.04263402840436156,0.16532674197880304
262,Mandarine Valeur R,MP-192236,2472,2014,0.030430916860910717,0.20158083236340738
263,DNCA Invest SRI Europe Gr B EUR,0P0000XTFE,2501,2014,0.08956291701967962,0.161826546416438
264,R-co Conviction France C,MP-805895,2488,2014,0.07914850136520797,0.20729282665844284
265,Clartan Europe C,0P000156ZV,2473,2014,0.03379542457452789,0.18101857935106377
